編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPQMLMLIIPFFBH38DA,14,3.71,共有部分,鋼筋混凝土造,96年3月1日,十五層,
RPPQMLMLIIPFFBH38DA,14,13.82,共有部分,鋼筋混凝土造,96年3月1日,十五層,
RPXNMLPJJIPFFBH09DA,1,60.19,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十一層
RPXNMLPJJIPFFBH09DA,1,38.38,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPXNMLPJJIPFFBH09DA,1,18.67,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPWPMLPJJIPFFBH56DA,10,116.09,住家用,鋼筋混凝土造,99年5月22日,十九層,十四層
RPWPMLPJJIPFFBH56DA,10,17.77,見其他登記事項,鋼筋混凝土造,99年5月22日,十九層,
RPWPMLPJJIPFFBH56DA,10,42.18,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPPNNLOJJIPFFBH28DA,43,7.14,商業用,鋼筋混凝土造,66年9月15日,四層,地下層
RPOOMLPJJIPFFBH28DA,1,60.19,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十三層
RPOOMLPJJIPFFBH28DA,1,38.38,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPOOMLPJJIPFFBH28DA,1,18.67,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPRPMLPJJIPFFBH68DA,2,60.19,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十四層
RPRPMLPJJIPFFBH68DA,2,38.38,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPRPMLPJJIPFFBH68DA,2,18.67,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPXOMLPJJIPFFBH56DA,2,60.19,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十六層
RPXOMLPJJIPFFBH56DA,2,38.38,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPXOMLPJJIPFFBH56DA,2,18.67,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPQTMLTJJIPFFBH76DA,,84.05,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,三層
RPQTMLTJJIPFFBH76DA,,23.34,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQTMLTJJIPFFBH76DA,,72.91,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPXWMLTJJIPFFBH77DA,,61.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,七層
RPXWMLTJJIPFFBH77DA,,17.18,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPXWMLTJJIPFFBH77DA,,68.59,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPSTMLTJJIPFFBH96DA,,84.05,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,四層
RPSTMLTJJIPFFBH96DA,,23.34,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPSTMLTJJIPFFBH96DA,,72.91,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPQRMLKKJIPFFBH38DA,26,28.24,住家用,鋼筋混凝土造,84年3月8日,十二層,十層
RPQRMLKKJIPFFBH38DA,26,5.64,共有部分,鋼筋混凝土造,84年3月8日,十二層,
RPQRMLKKJIPFFBH38DA,26,9.84,共有部分,鋼筋混凝土造,84年3月8日,十二層,
RPWSMLKKJIPFFBH09DA,,289.20,見其他登記事項,鋼筋混凝土造,109年5月21日,四層,一層 二層 三層 四層 地下一層
RPWSMLKKJIPFFBH09DA,,24.83,見其他登記事項,鋼筋混凝土造,109年5月21日,四層,
RPVVMLTJJIPFFBH47DA,,84.05,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,六層
RPVVMLTJJIPFFBH47DA,,23.45,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPVVMLTJJIPFFBH47DA,,72.91,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPRRMLTJJIPFFBH66DA,1,53.86,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,十層
RPRRMLTJJIPFFBH66DA,1,41.60,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,
RPRRMLTJJIPFFBH66DA,1,15.26,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,
RPPOMLPLRHPFFCH76DA,2,76.90,住家用,鋼筋混凝土造,107年7月5日,十二層,九層
RPPOMLPLRHPFFCH76DA,2,50.92,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPPOMLPLRHPFFCH76DA,2,15.21,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPXOOLQKJIPFFBH96DA,23,40.94,住家用,鋼筋混凝土造,86年5月30日,十二層,九層
RPXOOLQKJIPFFBH96DA,23,44.93,共有部分,鋼筋混凝土造,86年5月30日,十二層,
RPVPMLSKJIPFFBH86DA,52,9.58,住商用,加強磚造,58年1月30日,一層,一層 騎樓
RPWQMLRKJIPFFBH96DA,1,58.52,見其他登記事項,鋼筋混凝土造,108年12月18日,五層,一層
RPWQMLRKJIPFFBH96DA,1,29.76,見其他登記事項,鋼筋混凝土造,108年12月18日,五層,
RPPSMLRKJIPFFBH09DA,8,53.97,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,四層
RPPSMLRKJIPFFBH09DA,8,53.97,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,四層
RPPSMLRKJIPFFBH09DA,8,9.58,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPPSMLRKJIPFFBH09DA,8,9.58,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPPSMLRKJIPFFBH09DA,8,26.52,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPPSMLRKJIPFFBH09DA,8,26.52,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPTTMLRKJIPFFBH96DA,,82.42,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,三層
RPTTMLRKJIPFFBH96DA,,23.28,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPTTMLRKJIPFFBH96DA,,72.60,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPUTMLRKJIPFFBH07DA,,83.26,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,七層
RPUTMLRKJIPFFBH07DA,,23.51,見其他登記事項,鋼筋混凝土造,109年10月8日,八層,
RPUTMLRKJIPFFBH07DA,,72.75,見其他登記事項,鋼筋混凝土造,109年10月8日,十層,
RPUOMLRKJIPFFBH56DA,21,208.92,見其他登記事項,鋼筋混凝土造,88年12月3日,五層,一層 二層 三層 四層 五層
RPRTMLRKJIPFFBH76DA,41,114.84,住家用,加強磚造,68年6月29日,二層,一層 二層
RPPUMLRKJIPFFBH66DA,2,125.84,見其他登記事項,鋼筋混凝土造,107年12月3日,二十一層,十八層
RPPUMLRKJIPFFBH66DA,2,123.58,見其他登記事項,鋼筋混凝土造,107年12月3日,二十一層,
RPQUMLRKJIPFFBH76DA,2,127.78,見其他登記事項,鋼筋混凝土造,107年12月3日,二十一層,十一層
RPQUMLRKJIPFFBH76DA,2,90.57,見其他登記事項,鋼筋混凝土造,107年12月3日,二十一層,
RPSSMLMKJIPFFBH88DA,,49.22,見其他登記事項,鋼筋混凝土造,109年6月1日,十四層,四層
RPSSMLMKJIPFFBH88DA,,49.22,見其他登記事項,鋼筋混凝土造,109年6月1日,十四層,四層
RPSSMLMKJIPFFBH88DA,,39.73,見其他登記事項,鋼筋混凝土造,109年6月1日,十四層,
RPSSMLMKJIPFFBH88DA,,39.73,見其他登記事項,鋼筋混凝土造,109年6月1日,十四層,
RPOUMLRKJIPFFBH56DA,18,112.40,住家用,鋼筋混凝土造,91年9月20日,十四層,五層
RPOUMLRKJIPFFBH56DA,18,28.13,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPOUMLRKJIPFFBH56DA,18,44.72,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPQOMLNKJIPFFBH38DA,6,126.46,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,十二層
RPQOMLNKJIPFFBH38DA,6,.07,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,一層
RPQOMLNKJIPFFBH38DA,6,61.91,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,
RPQOMLNKJIPFFBH38DA,6,.03,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,
RPQOMLNKJIPFFBH38DA,6,39.49,見其他登記事項,鋼筋混凝土造,103年11月17日,十三層,
RPRQMLNKJIPFFBH68DA,3,85.01,見其他登記事項,鋼筋混凝土造,106年5月9日,十四層,十四層
RPRQMLNKJIPFFBH68DA,3,75.67,見其他登記事項,鋼筋混凝土造,106年5月9日,十五層,
RPWNMLQKJIPFFBH56DA,39,97.60,住家用,鋼筋混凝土造,71年4月6日,五層,四層
RPPPMLNKJIPFFBH38DA,19,64.27,住家用,鋼筋混凝土造,90年7月16日,十四層,八層
RPPPMLNKJIPFFBH38DA,19,12.97,共有部分,鋼筋混凝土造,90年7月16日,十四層,
RPPPMLNKJIPFFBH38DA,19,10.70,共有部分,鋼筋混凝土造,90年7月16日,十四層,
RPVQOLQKJIPFFBH96DA,39,79.60,住家用,鋼筋混凝土造,70年6月2日,四層,二層
RPXNMLQKJIPFFBH66DA,8,77.99,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,八層
RPXNMLQKJIPFFBH66DA,8,17.57,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPXNMLQKJIPFFBH66DA,8,45.92,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPWROLQKJIPFFBH17DA,5,83.69,見其他登記事項,鋼筋混凝土造,104年8月7日,十四層,十層
RPWROLQKJIPFFBH17DA,5,40.72,見其他登記事項,鋼筋混凝土造,104年8月7日,十四層,
RPWROLQKJIPFFBH17DA,5,42.22,見其他登記事項,鋼筋混凝土造,104年8月7日,十四層,
RPOOMLQKJIPFFBH48DA,9,289.81,見其他登記事項,鋼筋混凝土造,100年11月5日,四層,一層 二層 三層 四層 見其他登記事項
RPQSOLQKJIPFFBH66DA,,59.48,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,二層
RPQSOLQKJIPFFBH66DA,,13.23,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPPSOLQKJIPFFBH56DA,,29.62,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,五層
RPPSOLQKJIPFFBH56DA,,29.62,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,五層
RPPSOLQKJIPFFBH56DA,,6.59,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPPSOLQKJIPFFBH56DA,,6.59,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPOSOLQKJIPFFBH09DA,,59.25,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,三層
RPOSOLQKJIPFFBH09DA,,13.18,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPRSOLQKJIPFFBH76DA,,59.48,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,四層
RPRSOLQKJIPFFBH76DA,,13.23,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPSSOLQKJIPFFBH86DA,,59.06,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,二層
RPSSOLQKJIPFFBH86DA,,13.14,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPTSOLQKJIPFFBH96DA,,59.06,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,三層
RPTSOLQKJIPFFBH96DA,,13.14,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPVSOLQKJIPFFBH17DA,35,62.06,住商用,加強磚造,74年3月3日,二層,一層 二層 騎樓
RPRNMLRKJIPFFBH78DA,1,51.90,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,十層
RPRNMLRKJIPFFBH78DA,1,41.15,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,
RPRNMLRKJIPFFBH78DA,1,14.72,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,
RPRTMLQKJIPFFBH66DA,,68.60,見其他登記事項,鋼筋混凝土造,109年4月9日,十二層,十二層
RPRTMLQKJIPFFBH66DA,,68.65,見其他登記事項,鋼筋混凝土造,109年4月9日,十三層,
RPRRMLNKJIPFFBH78DA,6,118.77,見其他登記事項,鋼筋混凝土造,103年12月8日,十四層,五層
RPRRMLNKJIPFFBH78DA,6,34.47,見其他登記事項,鋼筋混凝土造,103年12月8日,十四層,
RPRRMLNKJIPFFBH78DA,6,60.77,見其他登記事項,鋼筋混凝土造,103年12月8日,十四層,
RPQOMLRKJIPFFBH78DA,,58.83,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,二層
RPQOMLRKJIPFFBH78DA,,13.11,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPXNMLRKJIPFFBH76DA,,58.83,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,三層
RPXNMLRKJIPFFBH76DA,,13.13,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPPOMLRKJIPFFBH68DA,,59.06,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,三層
RPPOMLRKJIPFFBH68DA,,13.18,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPRONLLKJIPFFDH58DA,20,.21,見其他登記事項,鋼筋混凝土造,90年1月11日,七層,一層
RPRONLLKJIPFFDH58DA,20,118.83,住家用,鋼筋混凝土造,90年1月11日,七層,六層
RPRONLLKJIPFFDH58DA,20,13.42,見其他登記事項,鋼筋混凝土造,90年1月11日,七層,
RPRONLLKJIPFFDH58DA,20,3.49,見其他登記事項,鋼筋混凝土造,90年1月11日,七層,
RPRONLLKJIPFFDH58DA,20,24.44,見其他登記事項,鋼筋混凝土造,90年1月11日,七層,
RPRONLLKJIPFFDH58DA,20,2.88,見其他登記事項,鋼筋混凝土造,90年1月11日,七層,
RPUNMLRKJIPFFBH09DA,,58.83,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,四層
RPUNMLRKJIPFFBH09DA,,13.14,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPROMLRKJIPFFBH88DA,21,68.84,住家用,鋼筋混凝土造,89年1月20日,九層,三層
RPROMLRKJIPFFBH88DA,21,25.66,共有部分,鋼筋混凝土造,89年1月20日,九層,
RPOOMLKKJIPFFDH08DA,24,86.79,住家用,鋼筋混凝土造,85年9月17日,五層,一層
RPOOMLKKJIPFFDH08DA,24,6.23,見其他登記事項,鋼筋混凝土造,85年9月17日,五層,
RPQOMLKKJIPFFCH18DA,3,65.29,見其他登記事項,鋼筋混凝土造,106年8月10日,十五層,四層
RPQOMLKKJIPFFCH18DA,3,60.32,見其他登記事項,鋼筋混凝土造,106年8月10日,十五層,
RPPOMLNKJIPFFCH38DA,45,38.85,住家用,磚造,65年1月10日,一層,一層
RPUNMLKMRHPFFDH86DA,11,160.73,住家用,鋼筋混凝土造,98年4月9日,四層,一層 二層 三層 四層
RPWNMLLKJIPFFCH78DA,2,75.73,住家用,鋼筋混凝土造,107年7月5日,十二層,十層
RPWNMLLKJIPFFCH78DA,2,50.64,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPWNMLLKJIPFFCH78DA,2,14.98,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPWNMLQKJIPFFCH66DA,30,211.67,住家用,鋼筋混凝土造,79年11月13日,四層,一層 二層 三層 四層
RPXNMLLKJIPFFCH88DA,2,83.99,住家用,鋼筋混凝土造,107年7月5日,十二層,二層
RPXNMLLKJIPFFCH88DA,2,52.87,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPXNMLLKJIPFFCH88DA,2,16.61,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPROMLLKJIPFFCH38DA,2,75.73,住家用,鋼筋混凝土造,107年7月5日,十二層,十層
RPROMLLKJIPFFCH38DA,2,50.64,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPROMLLKJIPFFCH38DA,2,14.98,見其他登記事項,鋼筋混凝土造,107年7月5日,十二層,
RPTNMLSKJIPFFCH56DA,1,228.97,見其他登記事項,鋼筋混凝土造,108年7月10日,三層,一層 二層 三層 屋頂突出物
RPTNMLSKJIPFFCH56DA,1,.43,見其他登記事項,鋼筋混凝土造,108年7月10日,三層,
RPPNMLPLRHPFFDH76DA,,199.29,見其他登記事項,鋼筋混凝土造,109年8月17日,四層,一層 二層 三層 四層
RPXRMLMJJIPFFDH76DA,25,132.32,住家用,鋼筋混凝土造,84年8月28日,四層,一層 二層 三層 四層
RPOOMLOLRHPFFDH66DA,,199.29,見其他登記事項,鋼筋混凝土造,109年8月17日,四層,一層 二層 三層 四層
RPWRMLMJJIPFFDH66DA,17,130.16,見其他登記事項,見其他登記事項,92年10月15日,一層,一層
RPXNMLRKJIPFFCH86DA,22,220.30,住家用,鋼筋混凝土造,87年11月2日,四層,一層 二層 三層 四層 地下層
RPXNMLRKJIPFFCH86DA,22,33.18,見其他登記事項,鋼筋混凝土造,87年11月2日,四層,
RPXNMLRKJIPFFCH86DA,22,13.10,見其他登記事項,鋼筋混凝土造,87年11月2日,四層,
RPQVMLQKJIPFFBH76DA,1,71.01,見其他登記事項,鋼筋混凝土造,109年4月9日,十二層,六層
RPQVMLQKJIPFFBH76DA,1,66.87,見其他登記事項,鋼筋混凝土造,109年4月9日,十三層,
RPPNMLRJJIPFFDH68DA,,59.03,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,四層
RPPNMLRJJIPFFDH68DA,,64.17,見其他登記事項,鋼筋混凝土造,109年10月7日,十二層,
RPOTMLSLIIPFFDH76DA,26,84.96,住家用,鋼筋混凝土造,83年6月25日,十三層,五層
RPOTMLSLIIPFFDH76DA,26,15.87,共同使用部份,鋼筋混凝土造,83年6月25日,十三層,
RPOTMLSLIIPFFDH76DA,26,15.18,共同使用部份,鋼筋混凝土造,83年6月25日,十三層,
RPSWNLQKJIPFFBH17DA,30,347.29,見其他登記事項,鋼筋混凝土造,80年3月7日,十二層,八層
RPSWNLQKJIPFFBH17DA,30,43.42,見其他登記事項,鋼筋混凝土造,80年3月7日,十二層,
RPSWNLQKJIPFFBH17DA,30,72.63,見其他登記事項,鋼筋混凝土造,80年3月7日,十二層,
RPTNMLPLRHPFFDH17DA,,101.23,見其他登記事項,鋼筋混凝土造,109年8月17日,四層,一層 二層 三層 四層
RPTNMLPLRHPFFDH17DA,,101.23,見其他登記事項,鋼筋混凝土造,109年8月17日,四層,一層 二層 三層 四層
RPUNMLRKJIPFFCH56DA,,31.83,見其他登記事項,鋼筋混凝土造,109年8月21日,七層,三層
RPUNMLRKJIPFFCH56DA,,31.83,見其他登記事項,鋼筋混凝土造,109年8月21日,七層,三層
RPUNMLRKJIPFFCH56DA,,31.83,見其他登記事項,鋼筋混凝土造,109年8月21日,七層,三層
RPUNMLRKJIPFFCH56DA,,30.88,見其他登記事項,鋼筋混凝土造,109年8月21日,七層,
RPUNMLRKJIPFFCH56DA,,30.88,見其他登記事項,鋼筋混凝土造,109年8月21日,七層,
RPUNMLRKJIPFFCH56DA,,30.88,見其他登記事項,鋼筋混凝土造,109年8月21日,七層,
RPWSOLQKJIPFFBH27DA,,99.00,見其他登記事項,鋼筋混凝土造,109年5月11日,五層,四層
RPWSOLQKJIPFFBH27DA,,53.58,見其他登記事項,鋼筋混凝土造,109年5月11日,五層,
RPTOMLRKJIPFFBH09DA,,59.48,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,四層
RPTOMLRKJIPFFBH09DA,,13.25,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPSOMLRKJIPFFBH98DA,,58.83,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,三層
RPSOMLRKJIPFFBH98DA,,13.11,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPUVMLRKJIPFFBH27DA,14,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,八層
RPUVMLRKJIPFFBH27DA,14,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPUVMLRKJIPFFBH27DA,14,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPUVMLRKJIPFFBH27DA,14,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPXSOLQKJIPFFBH37DA,,49.50,見其他登記事項,鋼筋混凝土造,109年5月11日,五層,二層
RPXSOLQKJIPFFBH37DA,,49.50,見其他登記事項,鋼筋混凝土造,109年5月11日,五層,二層
RPXSOLQKJIPFFBH37DA,,20.24,見其他登記事項,鋼筋混凝土造,109年5月11日,五層,
RPXSOLQKJIPFFBH37DA,,20.24,見其他登記事項,鋼筋混凝土造,109年5月11日,五層,
RPPNMLRKJIPFFBH58DA,26,185.08,見其他登記事項,加強磚造,83年5月23日,二層,一層 二層 屋頂突出物 騎樓
RPWPMLRKJIPFFBH86DA,3,97.27,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,二十層
RPWPMLRKJIPFFBH86DA,3,123.15,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,
RPPPMLRKJIPFFBH78DA,,59.48,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,三層
RPPPMLRKJIPFFBH78DA,,13.25,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPQPMLRKJIPFFBH88DA,3,340.09,見其他登記事項,鋼筋混凝土造,106年6月19日,四層,一層 二層 三層 四層 見其他登記事項
RPOQMLRKJIPFFBH78DA,3,137.77,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,十七層
RPOQMLRKJIPFFBH78DA,3,145.42,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,
RPWRMLMKJIPFFBH56DA,31,5.98,共有部分,鋼筋混凝土造,78年5月29日,五層,
RPWRMLMKJIPFFBH56DA,31,22.50,住家用,鋼筋混凝土造,78年5月29日,五層,五層
RPOPMLRKJIPFFBH68DA,,59.25,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,三層
RPOPMLRKJIPFFBH68DA,,13.20,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPSNMLNKJIPFFBH48DA,22,77.62,住家用,鋼筋混凝土造,87年5月14日,八層,四層
RPSNMLNKJIPFFBH48DA,22,31.70,共有部分,鋼筋混凝土造,87年5月14日,八層,
RPXOMLRKJIPFFBH86DA,,59.06,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,二層
RPXOMLRKJIPFFBH86DA,,13.18,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPWOMLRKJIPFFBH76DA,,59.06,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,二層
RPWOMLRKJIPFFBH76DA,,13.16,見其他登記事項,鋼筋混凝土造,109年9月8日,五層,
RPRNMLRLIIPFFCH88DA,40,92.32,住家用,加強磚造,69年5月25日,二層,一層 二層 騎樓
RPSOMLOJJIPFFCH68DA,40,73.00,住家用,加強磚造,69年10月9日,二層,一層 二層
RPVNMLRLIIPFFCH66DA,23,102.61,住家用,鋼筋混凝土造,86年5月15日,八層,二層
RPSOMLSLIIPFFCH56DA,41,99.78,住家用,加強磚造,68年7月15日,二層,一層 二層
RPVNMLRLIIPFFCH66DA,23,34.33,見其他登記事項,鋼筋混凝土造,86年5月15日,八層,
RPVNMLRLIIPFFCH66DA,23,15.07,共有部份,鋼筋混凝土造,86年5月15日,八層,
RPPPMLMJJIPFFCH28DA,23,29.48,住家用,鋼筋混凝土造,87年4月7日,十四層,十四層
RPPPMLMJJIPFFCH28DA,23,.36,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPPPMLMJJIPFFCH28DA,23,8.70,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPPPMLMJJIPFFCH28DA,23,4.04,見其他登記事項,鋼筋混凝土造,87年4月7日,十四層,
RPROMLMLIIPFFBH38DA,17,107.57,住家用,鋼筋混凝土造,92年7月10日,十四層,一層
RPROMLMLIIPFFBH38DA,17,24.03,共有部分,鋼筋混凝土造,92年7月10日,十四層,
RPROMLMLIIPFFBH38DA,17,45.89,共有部分,鋼筋混凝土造,92年7月10日,十四層,
RPURMLMLIIPFFBH98DA,13,86.39,住家用,鋼筋混凝土造,96年9月29日,十二層,十二層
RPURMLMLIIPFFBH98DA,13,54.17,共有部分,鋼筋混凝土造,96年9月29日,十二層,
RPRQMLQKJIPFFAH88DA,23,92.42,住家用,鋼筋混凝土造,87年3月31日,八層,七層
RPRQMLQKJIPFFAH88DA,23,16.39,共有部份,鋼筋混凝土造,87年3月31日,八層,
RPRQMLQKJIPFFAH88DA,23,23.16,共有部份,鋼筋混凝土造,87年3月31日,八層,
RPQRMLQKJIPFFAH88DA,27,100.41,住家用,鋼筋混凝土造,82年12月10日,十六層,十一層
RPQRMLQKJIPFFAH88DA,27,34.62,見其他登記事項,鋼筋混凝土造,82年12月10日,十六層,地下二層
RPQRMLQKJIPFFAH88DA,27,23.22,共有部份,鋼筋混凝土造,82年12月10日,十六層,
RPTNMLSKJIPFFAH98DA,25,.11,見其他登記事項,鋼筋混凝土造,84年5月19日,十六層,地下一層
RPTNMLSKJIPFFAH98DA,25,94.18,住家用,鋼筋混凝土造,84年5月19日,十六層,五層
RPTNMLSKJIPFFAH98DA,25,16.89,共有部份,鋼筋混凝土造,84年5月19日,十六層,
RPTNMLSKJIPFFAH98DA,25,35.59,共有部份,鋼筋混凝土造,84年5月19日,十六層,
RPTNMLSKJIPFFAH98DA,25,10.36,共有部份,鋼筋混凝土造,84年5月19日,十六層,
RPUNMLSKJIPFFAH09DA,7,67.57,住家用,鋼筋混凝土造,102年8月6日,七層,二層
RPUNMLSKJIPFFAH09DA,7,34.46,見其他登記事項,鋼筋混凝土造,102年8月6日,七層,
RPSNMLRKJIPFFAH78DA,3,52.13,住家用,鋼筋混凝土造,107年3月23日,二十一層,十七層
RPSNMLRKJIPFFAH78DA,3,53.60,見其他登記事項,鋼筋混凝土造,107年3月23日,二十一層,
RPVNMLSKJIPFFAH56DA,26,96.76,住家用,鋼筋混凝土造,83年4月11日,十三層,三層
RPVNMLSKJIPFFAH56DA,26,2.76,共有部份,鋼筋混凝土造,83年4月11日,十三層,
RPVNMLSKJIPFFAH56DA,26,31.41,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPSQMLSKJIPFFAH56DA,32,128.65,住家用,鋼筋混凝土造,77年12月22日,十二層,五層
RPSQMLSKJIPFFAH56DA,32,16.93,共有部份,鋼筋混凝土造,77年12月22日,十二層,
RPSQMLSKJIPFFAH56DA,32,5.66,共有部份,鋼筋混凝土造,77年12月22日,十二層,
RPSQMLSKJIPFFAH56DA,32,3.58,共有部份,鋼筋混凝土造,78年1月23日,十五層,
RPSQMLSKJIPFFAH56DA,32,13.73,共有部份,鋼筋混凝土造,78年1月23日,十五層,
RPOQMLRKJIPFFAH68DA,2,83.50,住家用,鋼筋混凝土造,107年3月23日,二十一層,十八層
RPOQMLRKJIPFFAH68DA,2,69.45,見其他登記事項,鋼筋混凝土造,107年3月23日,二十一層,
RPVQMLRKJIPFFAH76DA,15,113.10,住家用,鋼筋混凝土造,95年1月4日,十二層,八層
RPVQMLRKJIPFFAH76DA,15,107.72,共有部份,鋼筋混凝土造,95年1月4日,十二層,
RPVQMLTLIIPFFBH07DA,3,297.46,見其他登記事項,鋼筋混凝土造,106年6月15日,四層,一層 二層 三層 四層 見其他登記事項
RPVQMLTLIIPFFBH07DA,3,.55,見其他登記事項,鋼筋混凝土造,106年6月15日,一層,
RPWNMLRKJIPFFAH56DA,3,56.33,住家用,鋼筋混凝土造,107年3月23日,二十一層,十七層
RPWNMLRKJIPFFAH56DA,3,55.74,見其他登記事項,鋼筋混凝土造,107年3月23日,二十一層,
