編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLNKJIPFFAE28DA,3,147.42,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPSNMLTJJIPFFBE68DA,1,15.84,共有部分,見其它登記事項,109年2月3日,二十九層,
RPXPMLOKIIPFFBE88DA,40,105.40,,鋼筋混凝土造,69年7月19日,五層,一層 二層 三層 四層 五層 騎樓
RPXPMLOKIIPFFBE88DA,40,105.40,,鋼筋混凝土造,69年7月19日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLQKJIPFFAE08DA,5,284.10,見其它登記事項,見其它登記事項,104年9月15日,三十八層,二十七層
RPPNMLQKJIPFFAE08DA,5,146.04,見其它登記事項,見其它登記事項,104年9月15日,三十八層,
RPQOMLQJJIPFFBE28DA,15,10.06,見其它登記事項,鋼筋混凝土造,94年8月3日,十四層,
RPQOMLQJJIPFFBE28DA,15,2.55,見其它登記事項,鋼筋混凝土造,94年8月3日,十四層,
RPQOMLQJJIPFFBE28DA,15,24.37,住家用,鋼筋混凝土造,94年8月3日,十四層,六層
RPPOMLKKJIPFFBE67DA,1,133.06,見其它登記事項,見其它登記事項,109年1月3日,十五層,十二層
RPPOMLKKJIPFFBE67DA,1,92.81,共有部分,見其它登記事項,109年1月3日,十五層,
RPPNMLSJJIPFFBE28DA,32,12.83,,鋼筋混凝土造,77年6月27日,十七層,地下層
RPSOMLKKJIPFFBE97DA,1,95.59,見其它登記事項,見其它登記事項,108年11月19日,十五層,十一層
RPSOMLKKJIPFFBE97DA,1,81.30,共有部分,見其它登記事項,108年11月19日,十五層,
RPROMLNKJIPFFBE18DA,36,85.70,,鋼筋混凝土造,74年3月19日,五層,四層
RPROMLNKJIPFFBE18DA,36,15.71,,鋼筋混凝土造,74年3月19日,五層,
RPOPMLKKJIPFFBE67DA,1,101.26,見其它登記事項,見其它登記事項,109年1月3日,十五層,四層
RPOPMLKKJIPFFBE67DA,1,73.82,共有部分,見其它登記事項,109年1月3日,十五層,
RPTNMLQKJIPFFBE58DA,33,123.28,,鋼筋混凝土造,76年5月1日,十二層,七層
RPTNMLQKJIPFFBE58DA,33,29.93,,鋼筋混凝土造,76年5月1日,十二層,
RPUPMLKKJIPFFCE38DA,13,90.55,住家用,鋼筋混凝土造,97年3月7日,二十九層,二十六層
RPUPMLKKJIPFFCE38DA,13,90.55,住家用,鋼筋混凝土造,97年3月7日,二十九層,二十六層
RPUPMLKKJIPFFCE38DA,13,46.78,共有部份,鋼筋混凝土造,97年3月7日,二十九層,
RPUPMLKKJIPFFCE38DA,13,46.78,共有部份,鋼筋混凝土造,97年3月7日,二十九層,
RPRPMLNLIIPFFCE38DA,18,101.01,住家用,鋼筋混凝土造,91年6月19日,十四層,五層
RPRPMLNLIIPFFCE38DA,18,39.00,共有部份,鋼筋混凝土造,91年6月19日,十四層,
RPXNMLRKJIPFFCE56DA,26,83.96,住商用,鋼筋混凝土造,83年6月7日,七層,一層 二層 騎樓
RPXNMLRKJIPFFCE56DA,26,83.96,住商用,鋼筋混凝土造,83年6月7日,七層,一層 二層 騎樓
RPXNMLRKJIPFFCE56DA,26,30.61,見使用執照,鋼筋混凝土造,83年6月7日,七層,
RPXNMLRKJIPFFCE56DA,26,30.61,見使用執照,鋼筋混凝土造,83年6月7日,七層,
SPROMLNKJIPFFCE38DA,17,122.03,住商用,鋼筋混凝土造,92年7月9日,十層,一層 二層
SPROMLNKJIPFFCE38DA,17,94.96,共有部分,鋼筋混凝土造,92年7月9日,十層,
TPROMLNKJIPFFCE48DA,17,122.03,住商用,鋼筋混凝土造,92年7月9日,十層,一層 二層
TPROMLNKJIPFFCE48DA,17,94.96,共有部分,鋼筋混凝土造,92年7月9日,十層,
RPROMLNKJIPFFCE28DA,17,205.46,住商用,鋼筋混凝土造,92年7月8日,六層,一層 二層 三層 屋頂突出物
RPROMLNKJIPFFCE28DA,17,133.50,共有部分,鋼筋混凝土造,92年7月8日,六層,
RPWOMLMKJIPFFCE68DA,17,100.74,住商用,鋼筋混凝土造,92年7月9日,十層,一層 二層
RPWOMLMKJIPFFCE68DA,17,75.44,共有部分,鋼筋混凝土造,92年7月9日,十層,
RPSNMLPLQHPFFDE66DA,6,114.90,住家用,鋼筋混凝土造,103年8月31日,十五層,二層
RPSNMLPLQHPFFDE66DA,6,108.87,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPQRMLKKJIPFFCE18DA,2,219.80,見其它登記事項,見其它登記事項,108年2月14日,四層,一層 二層 三層 四層
RPXQMLKKJIPFFCE78DA,2,214.59,見其它登記事項,見其它登記事項,108年2月14日,四層,一層 二層 三層 四層
RPWNMLQLRHPFFDE27DA,48,112.32,住商用,加強磚造,61年5月18日,二層,一層 二層 騎樓
RPTOMLRKJIPFFCE88DA,26,81.95,住家用,鋼筋混凝土造,83年7月23日,五層,一層 二層 三層 四層 五層
RPUOMLRKJIPFFCE98DA,27,110.55,住家用,鋼筋混凝土造,82年7月29日,六層,六層
RPUOMLRKJIPFFCE98DA,27,48.23,住家用,鋼筋混凝土造,82年7月29日,六層,
RPUPMLNKJIPFFCE68DA,17,120.66,住商用,鋼筋混凝土造,92年7月9日,十層,一層 二層
RPUPMLNKJIPFFCE68DA,17,93.96,共有部分,鋼筋混凝土造,92年7月9日,十層,
RPWPMLNKJIPFFCE88DA,17,99.58,住商用,鋼筋混凝土造,92年7月9日,十層,一層 二層
RPWPMLNKJIPFFCE88DA,17,74.58,共有部分,鋼筋混凝土造,92年7月9日,十層,
SPUPMLNKJIPFFCE78DA,17,104.88,住商用,鋼筋混凝土造,92年7月9日,十層,一層 二層
SPUPMLNKJIPFFCE78DA,17,81.54,共有部分,鋼筋混凝土造,92年7月9日,十層,
RPVPMLNKJIPFFCE78DA,17,113.07,住商用,鋼筋混凝土造,92年7月9日,十層,一層 見其他登記事項
RPVPMLNKJIPFFCE78DA,17,84.75,共有部分,鋼筋混凝土造,92年7月9日,十層,
RPTNMLQKJIPFFCE68DA,44,71.88,,鋼筋混凝土造,65年9月21日,四層,三層
RPRQMLNKJIPFFCE48DA,17,122.87,住商用,鋼筋混凝土造,92年7月9日,十層,一層 二層
RPRQMLNKJIPFFCE48DA,17,95.65,共有部分,鋼筋混凝土造,92年7月9日,十層,
RPOQMLNKJIPFFCE18DA,17,209.53,住商用,鋼筋混凝土造,92年7月8日,六層,一層 二層 三層 屋頂突出物
RPOQMLNKJIPFFCE18DA,17,136.12,共有部分,鋼筋混凝土造,92年7月8日,六層,
RPSOMLMKIIPFFDE28DA,35,101.24,,鋼筋混凝土造,74年10月24日,五層,三層
RPSOMLMKIIPFFDE28DA,35,17.70,,鋼筋混凝土造,74年10月24日,五層,
RPXOMLPJJIPFFDE09DA,39,19.10,,鋼筋混凝土造,70年12月21日,十二層,
RPXOMLPJJIPFFDE09DA,39,85.17,,鋼筋混凝土造,70年12月21日,十二層,九層
RPWQMLSJIIPFFEE86DA,21,117.42,住家用,見使用執照,88年11月23日,九層,六層
RPWQMLSJIIPFFEE86DA,21,55.48,見其它登記事項,鋼筋混凝土造,88年11月23日,九層,
RPOQMLQKJIPFFDE58DA,8,110.92,住家用,鋼筋混凝土造,101年6月5日,二十二層,五層
RPOQMLQKJIPFFDE58DA,8,50.75,共有部分,鋼筋混凝土造,101年6月5日,二十二層,
RPSQMLMKIIPFFEE58DA,18,90.32,住家用,鋼筋混凝土造,92年1月14日,十四層,十二層
RPSQMLMKIIPFFEE58DA,18,30.92,見使用執照,見使用執照,92年1月14日,十四層,
RPXOMLQKJIPFFDE66DA,33,121.26,,鋼筋混凝土造,77年3月23日,四層,一層 二層 三層 四層
RPXNMLTJJIPFFDE76DA,24,85.38,住家用,鋼筋混凝土造,85年7月29日,十六層,三層
RPXNMLTJJIPFFDE76DA,24,35.89,見使用執照,鋼筋混凝土造,85年7月29日,十六層,
RPRNMLQKJIPFFDE58DA,19,81.07,住家用,鋼筋混凝土造,90年11月22日,十四層,八層
RPRNMLQKJIPFFDE58DA,19,39.82,見使用執照,鋼筋混凝土造,90年11月22日,十四層,
RPOPMLQKJIPFFDE48DA,25,38.26,住家用,鋼筋混凝土造,85年4月17日,十四層,六層
RPOPMLQKJIPFFDE48DA,25,9.61,見使用執照,鋼筋混凝土造,85年4月17日,十四層,
RPUPMLTKIIPFFEE76DA,5,48.22,見其它登記事項,見其它登記事項,105年1月12日,十五層,三層
RPUPMLTKIIPFFEE76DA,5,48.22,見其它登記事項,見其它登記事項,105年1月12日,十五層,三層
RPUPMLTKIIPFFEE76DA,5,41.01,見其它登記事項,見其它登記事項,105年1月12日,十五層,
RPUPMLTKIIPFFEE76DA,5,41.01,見其它登記事項,見其它登記事項,105年1月12日,十五層,
RPROMLQJJIPFFDE58DA,17,50.88,住家用,鋼筋混凝土造,93年1月2日,十四層,十層
RPROMLQJJIPFFDE58DA,17,19.14,見使用執照,鋼筋混凝土造,93年1月2日,十四層,
RPSRMLMLIIPFFEE78DA,13,8.70,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,十三層
RPSRMLMLIIPFFEE78DA,13,.79,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPSRMLMLIIPFFEE78DA,13,4.57,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPWPMLMJJIPFFEE88DA,22,64.47,住家用,鋼筋混凝土造,87年7月6日,十四層,十一層
RPWPMLMJJIPFFEE88DA,22,42.58,見使用執照,鋼筋混凝土造,87年7月6日,十四層,
RPTOMLOJJIPFFEE68DA,,58.42,見其它登記事項,見其它登記事項,109年8月3日,十五層,七層
RPTOMLOJJIPFFEE68DA,,59.89,見其它登記事項,見其它登記事項,109年8月3日,十五層,
RPOPMLTLIIPFFEE88DA,9,57.21,住家用,鋼筋混凝土造,100年9月27日,十五層,五層
RPOPMLTLIIPFFEE88DA,9,32.19,共有部分,鋼筋混凝土造,100年9月27日,十五層,
RPUOMLOJJIPFFEE78DA,,65.49,見其它登記事項,見其它登記事項,109年8月3日,十五層,六層
RPUOMLOJJIPFFEE78DA,,38.33,見其它登記事項,見其它登記事項,109年8月3日,十五層,
RPOUMLKKJIPFFEE48DA,,46.66,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十三層
RPOUMLKKJIPFFEE48DA,,22.98,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPPPMLOJJIPFFEE38DA,17,15.64,見使用執照,見使用執照,93年4月13日,十層,六層
RPPPMLOJJIPFFEE38DA,17,7.02,見使用執照,見使用執照,93年4月13日,十層,
RPWNMLLKJIPFFEE68DA,,65.49,見其它登記事項,見其它登記事項,109年8月3日,十五層,七層
RPPPMLOJJIPFFEE38DA,17,2.87,見使用執照,見使用執照,93年4月13日,,
RPWNMLLKJIPFFEE68DA,,59.89,見其它登記事項,見其它登記事項,109年8月3日,十五層,
RPOSMLKKJIPFFEE28DA,,79.68,見其它登記事項,見其它登記事項,109年6月11日,二十三層,四層
RPOSMLKKJIPFFEE28DA,,72.30,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPTSMLKKJIPFFEE78DA,,65.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,七層
RPTSMLKKJIPFFEE78DA,,70.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPRSMLKKJIPFFEE58DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,六層
RPRSMLKKJIPFFEE58DA,,48.89,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPPSMLKKJIPFFEE38DA,,79.68,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十三層
RPPSMLKKJIPFFEE38DA,,39.28,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPXRMLKKJIPFFEE09DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十六層
RPXRMLKKJIPFFEE09DA,,57.25,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPVTMLKKJIPFFEE09DA,,78.77,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十五層
RPVTMLKKJIPFFEE09DA,,71.74,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPQTMLKKJIPFFEE58DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十二層
RPQTMLKKJIPFFEE58DA,,55.58,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPTTMLKKJIPFFEE88DA,,46.66,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十一層
RPTTMLKKJIPFFEE88DA,,49.31,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPUSMLKKJIPFFEE88DA,,65.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十一層
RPUSMLKKJIPFFEE88DA,,58.64,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSSMLKKJIPFFEE68DA,,46.66,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十八層
RPSSMLKKJIPFFEE68DA,,22.98,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSTMLKKJIPFFEE78DA,,64.69,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十層
RPSTMLKKJIPFFEE78DA,,70.07,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPWSMLKKJIPFFEE09DA,,79.68,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十層
RPWSMLKKJIPFFEE09DA,,77.45,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPUPMLLKJIPFFEE68DA,,47.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,八層
RPUPMLLKJIPFFEE68DA,,61.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPTPMLLKJIPFFEE58DA,,65.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十二層
RPTPMLLKJIPFFEE58DA,,32.32,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPVSMLKKJIPFFEE98DA,,75.12,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十六層
RPVSMLKKJIPFFEE98DA,,70.07,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPXOMLPJJIPFFEE56DA,2,86.59,見其它登記事項,見其它登記事項,107年5月2日,二十三層,四層
RPXOMLPJJIPFFEE56DA,2,78.50,見其它登記事項,見其它登記事項,107年5月2日,二十三層,
RPUOMLPJJIPFFEE88DA,2,87.98,見其它登記事項,見其它登記事項,107年5月2日,二十三層,六層
RPUOMLPJJIPFFEE88DA,2,67.29,見其它登記事項,見其它登記事項,107年5月2日,二十三層,
RPVPMLLKJIPFFEE78DA,,46.66,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十五層
RPVPMLLKJIPFFEE78DA,,49.31,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPUPMLQJJIPFFEE09DA,27,199.50,住商用,鋼筋混凝土造,83年2月28日,十五層,一層 二層 三層 騎樓
RPUPMLQJJIPFFEE09DA,27,12.33,見使用執照,鋼筋混凝土造,83年2月28日,十五層,
RPVOMLQKJIPFFEE56DA,7,79.38,住家用,鋼筋混凝土造,102年5月31日,十五層,十三層
RPVOMLQKJIPFFEE56DA,7,66.12,見其它登記事項,鋼筋混凝土造,102年5月31日,十五層,
RPQNMLPKJIPFFEE48DA,7,59.82,住家用,鋼筋混凝土造,102年5月31日,十五層,三層
RPQNMLPKJIPFFEE48DA,7,39.26,見其它登記事項,鋼筋混凝土造,102年5月31日,十五層,
RPPPMLQKJIPFFEE68DA,26,82.59,住家用,鋼筋混凝土造,84年1月19日,十二層,五層
RPPPMLQKJIPFFEE68DA,26,37.50,見使用執照,鋼筋混凝土造,84年1月19日,十二層,
RPPNMLQKJIPFFEE48DA,,65.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,九層
RPPNMLQKJIPFFEE48DA,,58.64,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSPMLQKJIPFFEE98DA,7,127.07,住家用,鋼筋混凝土造,102年12月2日,二十五層,十二層
RPSPMLQKJIPFFEE98DA,7,78.22,見其它登記事項,鋼筋混凝土造,102年12月2日,二十五層,
RPTPMLQKJIPFFEE09DA,25,30.82,住家用,鋼筋混凝土造,84年10月20日,二十四層,十三層
RPTPMLQKJIPFFEE09DA,25,9.37,見使用執照,鋼筋混凝土造,84年10月20日,二十四層,
RPUOMLRKJIPFFEE56DA,26,89.45,住家用,鋼筋混凝土造,83年5月3日,十二層,八層
RPUOMLRKJIPFFEE56DA,26,27.86,見使用執照,鋼筋混凝土造,83年5月3日,十二層,
RPWOMLRKJIPFFEE76DA,48,62.28,,加強磚造,61年6月1日,二層,一層 二層
RPOPMLRKJIPFFEE68DA,12,82.38,住家用,鋼筋混凝土造,97年4月10日,十五層,九層
RPOPMLRKJIPFFEE68DA,12,50.24,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPPOMLRKJIPFFEE68DA,6,203.45,住家用,見其它登記事項,103年7月4日,二十八層,十三層
RPPOMLRKJIPFFEE68DA,6,158.91,見其它登記事項,見其它登記事項,103年7月4日,二十八層,
RPQNMLSLIIPFFFE88DA,2,91.72,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,十四層
RPQNMLSLIIPFFFE88DA,2,75.27,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,
RPQPMLQKIIPFFGE88DA,,77.31,見其它登記事項,見其它登記事項,109年9月9日,十五層,三層
RPQPMLQKIIPFFGE88DA,,67.27,見其它登記事項,見其它登記事項,109年9月9日,十五層,
RPQOMLRKJIPFFFE88DA,26,142.59,住商用,鋼筋混凝土造,84年4月5日,三層,一層 二層 三層
RPSOMLNKJIPFFFE68DA,,86.40,見其他登記事項,鋼筋混凝土造,109年8月20日,十五層,十四層
RPSOMLNKJIPFFFE68DA,,62.92,見其他登記事項,鋼筋混凝土造,109年8月20日,十五層,
RPPNMLQJJIPFFEE38DA,26,73.42,住家用,鋼筋混凝土造,83年11月11日,八層,三層
RPPNMLQJJIPFFEE38DA,26,20.23,見使用執照,鋼筋混凝土造,83年11月11日,八層,
RPPOMLQKJIPFFEE58DA,,45.28,見其它登記事項,見其它登記事項,109年8月3日,十五層,三層
RPPOMLQKJIPFFEE58DA,,51.83,見其它登記事項,見其它登記事項,109年8月3日,十五層,
RPQOMLQKJIPFFEE68DA,20,206.59,住商用,見使用執照,90年1月17日,五層,一層 二層 三層 四層 五層 騎樓 見其它登記事項
RPQNMLRKJIPFFEE68DA,22,51.32,商業用,鋼筋混凝土造,87年10月21日,十四層,一層 二層 騎樓
RPQNMLRKJIPFFEE68DA,22,51.32,商業用,鋼筋混凝土造,87年10月21日,十四層,一層 二層 騎樓
RPQNMLRKJIPFFEE68DA,22,9.58,見使用執照,鋼筋混凝土造,87年10月21日,十四層,
RPQNMLRKJIPFFEE68DA,22,9.58,見使用執照,鋼筋混凝土造,87年10月21日,十四層,
RPPPMLNKJIPFFFE48DA,,86.40,見其他登記事項,鋼筋混凝土造,109年8月20日,十五層,十一層
RPPPMLNKJIPFFFE48DA,,62.92,見其他登記事項,鋼筋混凝土造,109年8月20日,十五層,
RPOPMLNKJIPFFFE38DA,,114.04,見其他登記事項,鋼筋混凝土造,109年8月20日,十五層,十三層
RPOPMLNKJIPFFFE38DA,,75.38,見其他登記事項,鋼筋混凝土造,109年8月20日,十五層,
RPQNMLOKJIPFFFE48DA,,165.39,住家用,鋼筋混凝土造,109年7月9日,三層,一層 二層 三層 屋頂突出物
RPQPMLNKJIPFFFE58DA,,85.07,見其他登記事項,鋼筋混凝土造,109年8月20日,十五層,八層
RPQPMLNKJIPFFFE58DA,,60.64,見其他登記事項,鋼筋混凝土造,109年8月20日,十五層,
RPWOMLMKJIPFFEE88DA,7,54.28,住家用,鋼筋混凝土造,102年5月31日,十五層,十二層
RPWOMLMKJIPFFEE88DA,7,54.28,住家用,鋼筋混凝土造,102年5月31日,十五層,十二層
RPWOMLMKJIPFFEE88DA,7,44.42,見其它登記事項,鋼筋混凝土造,102年5月31日,十五層,
RPWOMLMKJIPFFEE88DA,7,44.42,見其它登記事項,鋼筋混凝土造,102年5月31日,十五層,
RPRNMLOKJIPFFFE58DA,,177.56,住家用,鋼筋混凝土造,109年7月9日,三層,一層 二層 三層 屋頂突出物
RPRQMLMLIIPFFGE78DA,,79.60,見其它登記事項,見其它登記事項,109年9月9日,十五層,三層
RPRQMLMLIIPFFGE78DA,,68.64,見其它登記事項,見其它登記事項,109年9月9日,十五層,
RPWNMLTKIIPFFGE96DA,,39.80,見其它登記事項,見其它登記事項,109年9月9日,十五層,五層
RPWNMLTKIIPFFGE96DA,,39.80,見其它登記事項,見其它登記事項,109年9月9日,十五層,五層
RPWNMLTKIIPFFGE96DA,,34.32,見其它登記事項,見其它登記事項,109年9月9日,十五層,
RPWNMLTKIIPFFGE96DA,,34.32,見其它登記事項,見其它登記事項,109年9月9日,十五層,
RPQOMLTKIIPFFGE09DA,,77.31,見其它登記事項,見其它登記事項,109年9月9日,十五層,十五層
RPXNMLQKJIPFFFE76DA,27,34.00,商業用,鋼筋混凝土造,82年11月25日,十五層,四層
RPQOMLTKIIPFFGE09DA,,67.27,見其它登記事項,見其它登記事項,109年9月9日,十五層,
RPXNMLQKJIPFFFE76DA,27,12.84,見其他登記事項,鋼筋混凝土造,82年11月25日,十五層,
RPVOMLTLIIPFFGE07DA,,77.31,見其它登記事項,見其它登記事項,109年9月9日,十五層,八層
RPVOMLTLIIPFFGE07DA,,67.27,見其它登記事項,見其它登記事項,109年9月9日,十五層,
RPSNMLQLIIPFFGE98DA,41,150.78,住商用,鋼筋混凝土造,68年5月2日,三層,一層 二層 三層 地下層
RPTNMLQKJIPFFFE98DA,45,47.25,住家用,磚造,65年1月27日,一層,一層
RPWOMLTLIIPFFGE17DA,,77.31,見其它登記事項,見其它登記事項,109年9月9日,十五層,七層
RPWOMLTLIIPFFGE17DA,,67.27,見其它登記事項,見其它登記事項,109年9月9日,十五層,
RPWOMLKKJIPFFGE88DA,1,400.01,見其它登記事項,見其它登記事項,108年8月22日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPPPMLRKJIPFFGE98DA,24,68.24,住家用,鋼筋混凝土造,85年12月4日,十四層,十四層
RPPPMLRKJIPFFGE98DA,24,26.36,共有部分,鋼筋混凝土造,85年12月4日,十四層,
RPQPMLRKJIPFFGE09DA,26,95.25,住家用,鋼筋混凝土造,83年9月23日,十二層,十層
RPQPMLRKJIPFFGE09DA,26,23.90,共有部分,鋼筋混凝土造,83年9月23日,十三層,
RPTPMLNKJIPFFGE98DA,27,106.54,住家用,鋼筋混凝土造,82年7月15日,十二層,九層
RPTPMLNKJIPFFGE98DA,27,27.47,共有部分,鋼筋混凝土造,82年7月15日,十二層,
RPQPMLNKJIPFFGE68DA,16,187.98,見其它登記事項,見其它登記事項,93年7月1日,三層,一層 二層 三層 屋頂突出物
RPRNMLMKJIPFFGE48DA,51,101.21,住家用,加強磚造,58年10月25日,一層,一層
RPWOMLLKJIPFFGE98DA,6,310.63,見其它登記事項,見其它登記事項,103年5月14日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLNKJIPFFGE09DA,,51.01,見其它登記事項,鋼筋混凝土造,109年8月3日,十四層,七層
RPVOMLNKJIPFFGE09DA,,71.04,見其它登記事項,鋼筋混凝土造,109年8月3日,十四層,
RPOOMLRKJIPFFGE78DA,1,345.74,見其它登記事項,見其它登記事項,108年8月22日,四層,一層 二層 三層 四層 屋頂突出物 見其它登記事項
RPSNMLQLRHPFFIE37DA,,183.32,見其他登記事項,見其他登記事項,109年8月20日,四層,一層 二層 三層 四層
RPTPMLLKJIPFFGE78DA,19,92.82,見其它登記事項,見其它登記事項,90年11月10日,四層,一層 二層 三層 四層
RPTPMLLKJIPFFGE78DA,19,92.82,見其它登記事項,見其它登記事項,90年11月10日,四層,一層 二層 三層 四層
RPRNMLQKJIPFFHE98DA,1,213.05,住家用,鋼筋混凝土造,108年9月2日,四層,一層 二層 三層 四層
RPXNMLMKJIPFFIE66DA,30,40.51,共有部份,鋼筋混凝土造,80年3月20日,十四層,
RPXNMLMKJIPFFIE66DA,30,122.42,住家用,鋼筋混凝土造,80年3月20日,十四層,四層
RPPNMLNJJIPFFKE68DA,26,172.43,住家用,鋼筋混凝土造,83年8月17日,三層,一層 二層 三層 電梯樓梯間
RPVNMLSLIIPFFIE07DA,,223.02,見其他登記事項,見其他登記事項,109年8月5日,三層,一層 二層 三層 見其他登記事項
RPVNMLNLIIPFFIE56DA,,241.53,見其他登記事項,見其他登記事項,109年8月5日,三層,一層 二層 三層 見其他登記事項
RPSOMLRKJIPFFIE76DA,32,331.35,住家用,鋼筋混凝土造,77年9月29日,四層,一層 二層 三層 四層 夾層 地下層
RPUNMLPJJIPFFIE56DA,,120.76,見其他登記事項,見其他登記事項,109年8月5日,三層,一層 二層 三層 見其他登記事項
RPUNMLPJJIPFFIE56DA,,120.76,見其他登記事項,見其他登記事項,109年8月5日,三層,一層 二層 三層 見其他登記事項
RPRNMLMKJIPFFKE88DA,1,178.00,住家用,鋼筋混凝土造,108年8月7日,三層,一層 二層 三層
RPVPMLRKJIPFFIE17DA,24,178.71,住家用,鋼筋混凝土造,85年6月17日,四層,一層 二層 三層 四層
RPWNMLQKJIPFFIE96DA,8,364.69,見其他登記事項,鋼筋混凝土造,102年1月16日,五層,一層 二層 三層 四層 五層
RPOPMLQKJIPFFIE98DA,23,33.19,見其他登記事項,鋼筋混凝土造,86年12月20日,十二層,
RPOPMLQKJIPFFIE98DA,23,163.06,住家用,鋼筋混凝土造,86年12月20日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLQKJIPFFIE98DA,23,1.21,見其他登記事項,鋼筋混凝土造,86年12月20日,,
RPTNMLKLJIPFFIE78DA,4,171.21,見其它登記事項,鋼筋混凝土造,105年9月10日,二十二層,十四層
RPTNMLKLJIPFFIE78DA,4,134.68,見其它登記事項,鋼筋混凝土造,105年9月10日,二十二層,
RPVOMLNKJIPFFIE66DA,1,209.37,見其他登記事項,見其他登記事項,109年1月2日,四層,一層 二層 三層 四層
RPSOMLQKJIPFFIE66DA,40,86.80,住商用,加強磚造,69年6月15日,二層,一層 二層
RPUNMLRKJIPFFIE86DA,37,39.12,住家用,鋼筋混凝土造,72年11月24日,二層,一層 二層
RPPNMLLKJIPFFIE38DA,,215.45,見其他登記事項,見其他登記事項,109年8月5日,三層,一層 二層 三層 四層
RPWOMLNKJIPFFIE76DA,4,65.03,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,三層
RPWOMLNKJIPFFIE76DA,4,63.82,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPVPMLLKJIPFFLE86DA,40,86.50,住家用,加強磚造,69年7月2日,二層,一層 二層
RPTNMLQKJIPFFAE58EA,1,26.08,共有部分,見其它登記事項,108年12月26日,十二層,
RPQPMLNKJIPFFLE56DA,23,78.56,住家用,鋼筋混凝土造,87年2月25日,十七層,十層
RPQPMLNKJIPFFLE56DA,23,43.96,共有部分,鋼筋混凝土造,87年2月25日,十七層,
RPRNMLRKJIPFFLE86DA,27,101.91,住家用,鋼筋混凝土造,82年12月31日,十六層,十三層
RPRNMLRKJIPFFLE86DA,27,32.19,共有部分,鋼筋混凝土造,82年12月31日,十六層,
RPWNMLRKJIPFFLE37DA,26,114.79,住家用,鋼筋混凝土造,83年6月10日,十四層,七層
RPWNMLRKJIPFFLE37DA,26,30.28,共有部分,鋼筋混凝土造,83年6月10日,十四層,
RPUNMLMKJIPFFLE66DA,,60.49,見其它登記事項,鋼筋混凝土造,109年7月24日,五層,三層
RPUNMLMKJIPFFLE66DA,,33.51,見其它登記事項,鋼筋混凝土造,109年7月24日,五層,
